Type,ID,MemberID
Baton,66,1
Baton,51,2
Silk,75,3
Silk,30,4
Baton,20,5
Baton,42,6
Silk,57,7
Silk,91,8
Baton,72,9
Baton,80,10
Silk,79,11
Silk,93,12
Baton,98,13
Baton,13,14
Silk,65,15
Silk,70,16
Baton,25,17
Baton,92,18
Silk,64,19
Silk,46,20
Baton,18,21
Baton,8,22
Silk,84,23
Silk,3,24
Baton,19,25
Baton,36,26
Silk,11,27
Silk,50,28
Baton,40,29
Baton,33,30
Silk,18,31
Silk,6,32
Baton,25,33
Baton,9,34
Silk,49,35
Silk,46,36
Baton,2,37
Baton,21,38
Silk,15,39
Silk,28,40
Baton,12,41
Baton,37,42
Silk,45,43
Silk,22,44
Baton,5,45
Baton,33,46
Silk,18,47
Silk,50,48
Baton,40,49
Baton,33,50
